Pincode,Hub Name,Cluster_Code,Description,Cluster_Category,Polygon WKT
496245,KNRI_Tapkara,496245_C,₹3,C7,"POLYGON ((83.83596298110717 22.35981838001144, 83.8191969204969 22.37793359727702, 83.821415 22.383214, 83.80990327383857 22.387975099113312, 83.80537127537441 22.392871785266, 83.810921 22.397237, 83.812294 22.403425, 83.796673 22.407392, 83.79236144153738 22.40692851403643, 83.77691070287048 22.423622566048454, 83.76921089059033 22.453101291999754, 83.778305 22.456418, 83.792381 22.452453, 83.801067 22.447803, 83.807676 22.444102, 83.812515 22.441362, 83.816317 22.439209, 83.82295705227489 22.441134007361697, 83.8645196701021 22.396214311366776, 83.92745921398333 22.37213293472231, 83.99536003107791 22.377069843130716, 84.00734451324472 22.38385259015862, 84.006925 22.383283, 84.006887 22.383207, 84.006811 22.383056, 84.006668 22.382775, 84.006379 22.382205, 84.006359 22.381903, 84.006346 22.381715, 84.006329 22.381461, 84.006311 22.381187, 84.006319 22.380552, 84.006371 22.380361, 84.006409 22.38022, 84.006409 22.380217, 84.006476 22.379969, 84.006491 22.379915, 84.006594 22.379534, 84.006624 22.379425, 84.006732 22.379024, 84.007514 22.377566, 84.007526 22.377543, 84.007776 22.377092, 84.008024 22.376646, 84.008566 22.37567, 84.009027 22.374736, 84.009265 22.374166, 84.009279 22.374133, 84.009288 22.37411, 84.009312 22.374054, 84.009359 22.373941, 84.00945 22.373723, 84.009593 22.373361, 84.009887 22.372602, 84.010292 22.372028, 84.01029 22.371583, 84.009888 22.371457, 84.009824 22.371445, 84.009545 22.371394, 84.009452 22.371465, 84.009135 22.371709, 84.008725 22.371965, 84.008314 22.372223, 84.007837 22.372853, 84.007747 22.372919, 84.00766 22.372984, 84.007488 22.373111, 84.007352 22.373212, 84.00715 22.373363, 84.007029 22.373391, 84.006632 22.373482, 84.005781 22.373681, 84.005669 22.373676, 84.005578 22.373671, 84.00552 22.373669, 84.00493 22.373641, 84.004422 22.373617, 84.004419 22.373616, 84.004417 22.373616, 84.004085 22.373517, 84.003748 22.373417, 84.003104 22.373225, 84.002875 22.373156, 84.002709 22.373107, 84.00262 22.373098, 84.002464 22.373081, 84.002253 22.37306, 84.001892 22.373022, 84.001596 22.372991, 84.001093 22.372939, 84.000008 22.372826, 83.999999 22.372824, 83.996671 22.371987, 83.99622 22.371683, 83.994608 22.370594, 83.992685 22.369661, 83.992684 22.369661, 83.992683 22.369661, 83.992019 22.369662, 83.991166 22.369696, 83.991154 22.369696, 83.990949 22.36969, 83.989928 22.369659, 83.989271 22.369516, 83.988884 22.369229, 83.988639 22.368909, 83.988225 22.368513, 83.987837 22.368285, 83.987275 22.368091, 83.987263 22.368087, 83.987041 22.368023, 83.986601 22.367896, 83.98633 22.367895, 83.985633 22.367792, 83.985257 22.367771, 83.984947 22.367753, 83.984543 22.367804, 83.984019 22.367688, 83.983923 22.367668, 83.983613 22.36761, 83.983452 22.36758, 83.983383 22.367566, 83.983306 22.36755, 83.983118 22.367455, 83.982991 22.367392, 83.982689 22.36739, 83.982556 22.367339, 83.982526 22.367327, 83.982505 22.366858, 83.982502 22.3668, 83.982484 22.366776, 83.982428 22.366708, 83.982419 22.366702, 83.982199 22.36656, 83.982064 22.366472, 83.982036 22.366454, 83.981955 22.366418, 83.981766 22.366334, 83.98156 22.366273, 83.981373 22.366146, 83.981202 22.366029, 83.981201 22.366028, 83.98119 22.366013, 83.980793 22.365504, 83.980771 22.365477, 83.980559 22.365369, 83.98022 22.365358, 83.979917 22.365294, 83.979742 22.365154, 83.979663 22.365091, 83.979526 22.364926, 83.97955 22.364701, 83.97966 22.364646, 83.979772 22.364591, 83.979837 22.364546, 83.979908 22.364496, 83.979953 22.364464, 83.97994 22.364381, 83.979931 22.364328, 83.979881 22.364297, 83.979797 22.364245, 83.97963 22.36422, 83.979023 22.364156, 83.977324 22.363977, 83.976659 22.363212, 83.976033 22.362492, 83.976028 22.362487, 83.976023 22.362482, 83.972289 22.35978, 83.971297 22.359256, 83.971206 22.359217, 83.971112 22.359176, 83.970956 22.359109, 83.970246 22.358805, 83.969964 22.358827, 83.969602 22.358939, 83.969311 22.359029, 83.96905 22.359109, 83.969014 22.35912, 83.968804 22.35918, 83.968477 22.359274, 83.968276 22.359342, 83.968063 22.359414, 83.967899 22.359469, 83.96788 22.359475, 83.967613 22.359564, 83.967487 22.359595, 83.967364 22.359624, 83.967153 22.359672, 83.967052 22.359696, 83.967043 22.359698, 83.966944 22.359718, 83.966756 22.359754, 83.966517 22.35975, 83.966171 22.359744, 83.966024 22.359732, 83.965614 22.3597, 83.965483 22.35969, 83.965189 22.35966, 83.965003 22.359641, 83.964886 22.359656, 83.964569 22.359698, 83.964137 22.359755, 83.96363 22.359867, 83.963467 22.359927, 83.963296 22.35999, 83.963129 22.360051, 83.962926 22.360125, 83.962806 22.360174, 83.961974 22.360511, 83.96167 22.360651, 83.961354 22.360796, 83.959914 22.361245, 83.959089 22.361597, 83.958322 22.361871, 83.957994 22.361938, 83.957428 22.361985, 83.957008 22.361943, 83.956702 22.361913, 83.956603 22.361899, 83.956091 22.361826, 83.955534 22.361747, 83.954985 22.361662, 83.954949 22.36165, 83.954764 22.361591, 83.954512 22.36151, 83.954349 22.361457, 83.954048 22.361358, 83.954045 22.361356, 83.953373 22.360963, 83.95283 22.360543, 83.952389 22.360202, 83.952157 22.360022, 83.951584 22.359527, 83.951317 22.359285, 83.950983 22.35908, 83.94998 22.358451, 83.949338 22.357868, 83.948936 22.357322, 83.948571 22.35675, 83.948217 22.356319, 83.947962 22.356211, 83.947582 22.356046, 83.947283 22.355968, 83.946831 22.355916, 83.946385 22.355864, 83.94596 22.355785, 83.945552 22.355718, 83.945234 22.355503, 83.944839 22.355181, 83.94482 22.355165, 83.944627 22.355008, 83.944586 22.354971, 83.944545 22.354937, 83.944517 22.354932, 83.944504 22.354931, 83.944469 22.354924, 83.944403 22.354913, 83.944288 22.354893, 83.944131 22.354867, 83.944065 22.354854, 83.943949 22.354834, 83.943904 22.354826, 83.94389 22.354823, 83.94373 22.354793, 83.943719 22.354791, 83.943704 22.354788, 83.943686 22.354785, 83.943663 22.35478, 83.943631 22.354774, 83.943616 22.354771, 83.943605 22.354769, 83.943584 22.354765, 83.943294 22.35471, 83.943134 22.354706, 83.942754 22.354697, 83.942672 22.354696, 83.942641 22.354695, 83.942561 22.354693, 83.942464 22.35469, 83.942365 22.354692, 83.942 22.354702, 83.941479 22.354716, 83.941449 22.354717, 83.941416 22.354717, 83.940993 22.354719, 83.940823 22.35472, 83.940484 22.354724, 83.939908 22.354758, 83.939439 22.354768, 83.937857 22.354652, 83.937583 22.354613, 83.937474 22.354597, 83.936549 22.354463, 83.936285 22.354416, 83.936025 22.354369, 83.935859 22.35434, 83.935689 22.35431, 83.935545 22.354292, 83.935438 22.354279, 83.935203 22.354251, 83.935014 22.354229, 83.934787 22.35421, 83.934477 22.354184, 83.934156 22.354106, 83.933895 22.354043, 83.933312 22.35393, 83.933175 22.35393, 83.933017 22.353929, 83.932854 22.353944, 83.932692 22.353959, 83.932487 22.354054, 83.932415 22.354087, 83.93227 22.354154, 83.93221 22.354189, 83.931734 22.354461, 83.931352 22.35469, 83.930998 22.354902, 83.930575 22.355154, 83.930062 22.355522, 83.929302 22.355994, 83.928755 22.356254, 83.928114 22.356436, 83.927645 22.356612, 83.927431 22.356744, 83.927233 22.356866, 83.926974 22.356939, 83.926828 22.356981, 83.926423 22.357097, 83.926296 22.357124, 83.925765 22.357239, 83.925667 22.357265, 83.925579 22.357288, 83.925141 22.357404, 83.924666 22.35753, 83.924398 22.357646, 83.924137 22.357759, 83.923986 22.357868, 83.923852 22.357965, 83.923721 22.358062, 83.923283 22.358409, 83.921866 22.35758, 83.92166 22.357474, 83.920494 22.356873, 83.919031 22.356335, 83.916859 22.355322, 83.916491 22.355216, 83.915256 22.354859, 83.914483 22.35466, 83.913757 22.354395, 83.913413 22.354112, 83.913274 22.353998, 83.912658 22.353392, 83.91251 22.353264, 83.912248 22.353035, 83.912239 22.353028, 83.91169 22.352934, 83.91153 22.352906, 83.911472 22.352896, 83.911307 22.352862, 83.910884 22.352771, 83.910645 22.352703, 83.909321 22.352324, 83.909236 22.352297, 83.90897 22.352216, 83.908413 22.352047, 83.907927 22.351899, 83.907808 22.351865, 83.9074 22.35175, 83.906633 22.351347, 83.906536 22.351296, 83.906527 22.351287, 83.906452 22.351212, 83.90623 22.350989, 83.906129 22.350798, 83.906047 22.350603, 83.90602 22.350535, 83.905965 22.350391, 83.905956 22.350369, 83.9059 22.350218, 83.905869 22.350133, 83.905807 22.34989, 83.905774 22.349763, 83.905743 22.349645, 83.905708 22.349564, 83.905662 22.349457, 83.905653 22.349436, 83.905603 22.349302, 83.905583 22.349251, 83.905488 22.349001, 83.905275 22.348665, 83.905076 22.348482, 83.905006 22.348417, 83.904733 22.348167, 83.904587 22.348038, 83.904473 22.347939, 83.90433 22.347812, 83.904195 22.347693, 83.904051 22.347566, 83.903972 22.347525, 83.9039 22.347489, 83.903757 22.347416, 83.903613 22.347343, 83.90347 22.347271, 83.903168 22.347147, 83.902954 22.347059, 83.902592 22.346735, 83.902591 22.346735, 83.902558 22.346674, 83.902516 22.346596, 83.902515 22.346594, 83.902435 22.346306, 83.902396 22.345945, 83.902376 22.345742, 83.902343 22.345582, 83.902296 22.345357, 83.9023 22.345023, 83.902307 22.344457, 83.902307 22.344456, 83.902308 22.344413, 83.902309 22.34437, 83.902309 22.344342, 83.902311 22.344173, 83.902289 22.344036, 83.902278 22.34397, 83.902231 22.343694, 83.902216 22.343601, 83.902208 22.343552, 83.9022 22.343375, 83.902195 22.343251, 83.902125 22.341451, 83.902041 22.341043, 83.902005 22.340757, 83.901978 22.340542, 83.901946 22.340324, 83.901837 22.339982, 83.901781 22.339805, 83.901729 22.339735, 83.901632 22.339605, 83.901524 22.339521, 83.901317 22.339358, 83.901172 22.339287, 83.901108 22.339254, 83.901046 22.339223, 83.900951 22.339175, 83.900773 22.339085, 83.900633 22.339016, 83.900496 22.338951, 83.899941 22.338681, 83.899775 22.338603, 83.89961 22.338526, 83.899444 22.338465, 83.899429 22.33846, 83.899411 22.338453, 83.899341 22.338428, 83.898913 22.338271, 83.898384 22.338212, 83.898121 22.338146, 83.897346 22.337952, 83.896273 22.337883, 83.895557 22.337871, 83.895397 22.337869, 83.895316 22.337867, 83.895127 22.337863, 83.894466 22.337813, 83.89364246031214 22.337750660342355, 83.83596298110717 22.35981838001144))"
496245,KNRI_Tapkara,496245_D,₹4,C9,"POLYGON ((83.80742121304709 22.323417443869698, 83.79505929862164 22.336770389858067, 83.798595 22.338592, 83.813667 22.358193, 83.814697 22.367221, 83.8191969204969 22.37793359727702, 83.83596298110717 22.35981838001144, 83.89364246031214 22.337750660342355, 83.893462 22.337737, 83.893066 22.337681, 83.892933 22.337622, 83.892578 22.337463, 83.891207 22.336717, 83.890789 22.336634, 83.890783 22.336633, 83.890409 22.33656, 83.89009 22.336503, 83.889673 22.336433, 83.889019 22.336394, 83.888569 22.336335, 83.888007 22.336302, 83.887661 22.336276, 83.887306 22.33625, 83.887097 22.336235, 83.886934 22.33622, 83.886464 22.336178, 83.886195 22.3362, 83.885997 22.336218, 83.885941 22.336221, 83.885424 22.336252, 83.884967 22.336367, 83.884525 22.336527, 83.884272 22.336619, 83.884103 22.33668, 83.883626 22.33672, 83.883103 22.336716, 83.882882 22.336714, 83.882676 22.336682, 83.882469 22.33665, 83.882076 22.336434, 83.881709 22.336228, 83.881269 22.335726, 83.881142 22.335647, 83.881004 22.335562, 83.880885 22.335487, 83.880824 22.335449, 83.880763 22.335413, 83.88024 22.335323, 83.880021 22.335286, 83.879615 22.335335, 83.879211 22.335383, 83.87883 22.335604, 83.878811 22.335615, 83.878565 22.335755, 83.878041 22.335988, 83.87797 22.33602, 83.877319 22.336265, 83.877098 22.336332, 83.87673 22.336443, 83.876464 22.336525, 83.876143 22.336636, 83.875611 22.336816, 83.875377 22.336844, 83.875181 22.336868, 83.874757 22.33692, 83.874679 22.33693, 83.874173 22.336997, 83.873796 22.337113, 83.873411 22.337232, 83.873041 22.337347, 83.872561 22.337558, 83.872066 22.337777, 83.871824 22.337919, 83.871707 22.337988, 83.871592 22.338057, 83.871478 22.338131, 83.871197 22.338314, 83.871103 22.338443, 83.870879 22.338736, 83.870782 22.338893, 83.87042 22.339475, 83.87036 22.339604, 83.870296 22.339748, 83.870157 22.34005, 83.870071 22.340197, 83.869894 22.340499, 83.869729 22.340778, 83.869549 22.341056, 83.869412 22.341173, 83.869319 22.341253, 83.869272 22.341277, 83.868787 22.341537, 83.868675 22.341586, 83.868518 22.341654, 83.868287 22.341754, 83.867975 22.341891, 83.867814 22.341991, 83.867644 22.342095, 83.867627 22.342104, 83.866986 22.342428, 83.86646 22.342693, 83.866419 22.342714, 83.866081 22.342894, 83.866056 22.342907, 83.865653 22.343149, 83.865639 22.343152, 83.865574 22.343166, 83.865476 22.343187, 83.865348 22.343214, 83.865292 22.343226, 83.865223 22.34324, 83.86506 22.343275, 83.865052 22.343276, 83.865049 22.343277, 83.864926 22.343277, 83.864681 22.343276, 83.86465 22.343284, 83.864533 22.343315, 83.86438 22.343275, 83.864264 22.343274, 83.864172 22.342895, 83.86407 22.342062, 83.864056 22.341988, 83.864027 22.341841, 83.863985 22.341632, 83.863813 22.341628, 83.863203 22.341613, 83.862435 22.341581, 83.861805 22.341552, 83.861495 22.341538, 83.861281 22.341332, 83.861259 22.341311, 83.861257 22.341309, 83.861252 22.341304, 83.861107 22.341151, 83.860955 22.340992, 83.860827 22.340869, 83.860466 22.340518, 83.860413 22.340466, 83.860277 22.340293, 83.860252 22.340107, 83.860253 22.339604, 83.86022 22.339351, 83.860229 22.339034, 83.860229 22.339025, 83.860233 22.338751, 83.859935 22.338647, 83.859695 22.338567, 83.859649 22.338552, 83.859519 22.338509, 83.859149 22.338389, 83.858841 22.338294, 83.858603 22.338228, 83.858555 22.338215, 83.858198 22.338121, 83.858187 22.338118, 83.858157 22.338109, 83.85813 22.338101, 83.857843 22.338016, 83.857549 22.337961, 83.857206 22.337925, 83.856951 22.337894, 83.856692 22.337863, 83.856467 22.337853, 83.856091 22.337836, 83.856008 22.337832, 83.855937 22.337829, 83.855786 22.337822, 83.855653 22.337806, 83.855057 22.337735, 83.854307 22.337645, 83.854298 22.337454, 83.854343 22.336947, 83.854438 22.336564, 83.854599 22.336077, 83.854832 22.335597, 83.854961 22.335253, 83.854974 22.335038, 83.854977 22.334994, 83.854956 22.33481, 83.85493 22.334517, 83.854867 22.334225, 83.854776 22.334069, 83.854708 22.333953, 83.854586 22.333745, 83.854472 22.333581, 83.854385 22.333453, 83.854267 22.333124, 83.854224 22.332873, 83.854144 22.332534, 83.854034 22.332259, 83.853549 22.33167, 83.853547 22.331668, 83.853216 22.331156, 83.85317 22.331038, 83.853005 22.330621, 83.852884 22.33026, 83.852792 22.329736, 83.852797 22.328727, 83.852798 22.328602, 83.852798 22.328573, 83.852831 22.328309, 83.852933 22.3275, 83.852917 22.327384, 83.852909 22.327333, 83.852907 22.327322, 83.852903 22.327288, 83.852878 22.327121, 83.852754 22.326993, 83.852619 22.326931, 83.852553 22.326901, 83.852514 22.326886, 83.852402 22.326843, 83.852366 22.326826, 83.851983 22.326641, 83.851969 22.326633, 83.851965 22.326631, 83.851817 22.326572, 83.851531 22.32646, 83.851324 22.326261, 83.851116 22.326061, 83.851061 22.326009, 83.850992 22.325936, 83.85075 22.325679, 83.850529 22.325423, 83.850486 22.325388, 83.850357 22.325282, 83.850287 22.325226, 83.85026 22.325213, 83.850179 22.325175, 83.850099 22.325137, 83.850068 22.325127, 83.849971 22.325117, 83.849844 22.325105, 83.849713 22.325129, 83.849526 22.325148, 83.849428 22.325154, 83.849343 22.325159, 83.848681 22.325231, 83.84818 22.325221, 83.847858 22.325178, 83.847619 22.325147, 83.847546 22.325123, 83.847269 22.325031, 83.847149 22.324931, 83.847044 22.324843, 83.846751 22.324597, 83.846566 22.324441, 83.846273 22.324362, 83.845957 22.324352, 83.845766 22.324357, 83.845368 22.324369, 83.845174 22.32443, 83.845079 22.324462, 83.84497 22.324495, 83.844425 22.324623, 83.844099 22.3247, 83.844016 22.324719, 83.843888 22.324749, 83.843546 22.324698, 83.843375 22.324672, 83.843302 22.324661, 83.843271 22.324656, 83.843203 22.32465, 83.843105 22.324628, 83.843061 22.324618, 83.842944 22.324595, 83.842684 22.324541, 83.842422 22.324487, 83.842178 22.324436, 83.841856 22.324281, 83.841724 22.324106, 83.841672 22.323999, 83.841591 22.323831, 83.84147 22.323723, 83.84138 22.323644, 83.841271 22.323581, 83.841099 22.323482, 83.840902 22.32342, 83.840627 22.323333, 83.840482 22.323288, 83.840256 22.323217, 83.840216 22.323201, 83.839947 22.323094, 83.839815 22.323042, 83.839563 22.322941, 83.838969 22.32282, 83.837836 22.322589, 83.837304 22.322482, 83.836775 22.322428, 83.836255 22.322376, 83.83601 22.322353, 83.835897 22.322341, 83.835682 22.322321, 83.835655 22.322319, 83.835254 22.322282, 83.834799 22.32232, 83.834418 22.322361, 83.834262 22.322381, 83.834131 22.322417, 83.833926 22.322476, 83.833785 22.322516, 83.833683 22.322545, 83.833626 22.322561, 83.833465 22.322607, 83.833318 22.32265, 83.832955 22.32274, 83.831921 22.323007, 83.830556 22.323402, 83.830305 22.322932, 83.82987 22.322242, 83.829423 22.32139, 83.829073 22.320787, 83.828878 22.320192, 83.828698 22.319368, 83.828608 22.318856, 83.828466 22.318297, 83.828403 22.318049, 83.828148 22.317525, 83.827892 22.317254, 83.82776 22.317161, 83.826895 22.316548, 83.826774 22.316475, 83.826445 22.316277, 83.826408 22.316254, 83.82630402744739 22.31619338442277, 83.80742121304709 22.323417443869698))"
496245,KNRI_Tapkara,496245_E,₹4,C9,"POLYGON ((83.77691070287048 22.423622566048454, 83.79236144153738 22.40692851403643, 83.78191 22.405805, 83.765774 22.407709, 83.750496 22.411199, 83.738823 22.42295, 83.754444 22.42993, 83.758221 22.443888, 83.765259 22.45166, 83.76921089059033 22.453101291999754, 83.77691070287048 22.423622566048454))"
496245,KNRI_Tapkara,496245_F,₹4,C9,"POLYGON ((83.80990327383857 22.387975099113312, 83.802853 22.390891, 83.80537127537441 22.392871785266, 83.80990327383857 22.387975099113312))"
496245,KNRI_Tapkara,496245_G,₹5,C11,"POLYGON ((83.80742121304709 22.323417443869698, 83.82630402744739 22.31619338442277, 83.826161 22.31611, 83.82615 22.316103, 83.825894 22.315956, 83.825789 22.315902, 83.82536 22.315688, 83.824993 22.315514, 83.824627 22.315407, 83.824523 22.315284, 83.824376 22.314486, 83.824228 22.313969, 83.824181 22.313661, 83.824092 22.313547, 83.823923 22.313512, 83.823687 22.31344, 83.823285 22.313409, 83.82303 22.31331, 83.82285 22.313139, 83.822281 22.312126, 83.822207 22.311989, 83.822165 22.311889, 83.822047 22.311658, 83.821984 22.311534, 83.822601 22.311266, 83.822921 22.311047, 83.823404 22.310524, 83.823611 22.310158, 83.823758 22.309628, 83.823822 22.308984, 83.823818 22.30851, 83.823691 22.30789, 83.824203 22.307571, 83.824629 22.307182, 83.824954 22.306926, 83.825287 22.306576, 83.825694 22.305953, 83.826005 22.305503, 83.825293 22.304799, 83.825174 22.304485, 83.825214 22.304091, 83.825237 22.303652, 83.825152 22.303339, 83.824961 22.303001, 83.824769 22.30269, 83.82455 22.302501, 83.824261 22.302419, 83.823842 22.30228, 83.823335 22.302207, 83.8232 22.302177, 83.823148 22.302113, 83.82304 22.301816, 83.822852 22.301275, 83.822862 22.301054, 83.823131 22.300735, 83.82341 22.300433, 83.82367 22.300227, 83.823772 22.300147, 83.823893 22.300086, 83.824153 22.299945, 83.824365 22.299813, 83.824577 22.29968, 83.824715 22.299528, 83.824954 22.299216, 83.825115 22.298969, 83.825299 22.298405, 83.825435 22.296783, 83.825432 22.296215, 83.825442 22.295694, 83.825488 22.295326, 83.825619 22.295126, 83.825853 22.294946, 83.826002 22.294829, 83.826028 22.294805, 83.826082 22.294758, 83.826636 22.294324, 83.826713 22.294267, 83.826873 22.294148, 83.826989 22.294067, 83.827266 22.293872, 83.827146 22.293741, 83.827017 22.29358, 83.826803 22.293314, 83.82676 22.293259, 83.826717 22.293207, 83.826666 22.293153, 83.826617 22.2931, 83.826402 22.292869, 83.826352 22.292816, 83.825812 22.29257, 83.82521 22.292344, 83.82502 22.292338, 83.824669 22.292329, 83.824465 22.292342, 83.824293 22.29236, 83.824216 22.29237, 83.824215 22.29237, 83.823724 22.292431, 83.82339 22.292367, 83.822959 22.292223, 83.822252 22.291745, 83.822111 22.291714, 83.821938 22.291701, 83.821774 22.291689, 83.821609 22.291677, 83.82114 22.291605, 83.821054 22.291535, 83.820779 22.291079, 83.820519 22.291177, 83.820251 22.291279, 83.820021 22.291367, 83.819848 22.291291, 83.81967 22.291003, 83.819595 22.290885, 83.819558 22.290791, 83.819409 22.290418, 83.819294 22.290131, 83.819176 22.289846, 83.819058 22.289565, 83.818963 22.289572, 83.818754 22.289594, 83.818448 22.289628, 83.818125 22.289701, 83.818039 22.289795, 83.817954 22.289889, 83.817775 22.290161, 83.817762 22.290183, 83.81776 22.290185, 83.81769 22.290298, 83.817604 22.290438, 83.817506 22.2906, 83.817437 22.290715, 83.817334 22.290799, 83.817091 22.290843, 83.816907 22.290877, 83.816172 22.290871, 83.815494 22.29083, 83.81508 22.290752, 83.814708 22.290683, 83.814139 22.290538, 83.813973 22.290496, 83.813908 22.29048, 83.813813 22.290461, 83.813487 22.290399, 83.812974 22.290411, 83.812866 22.290413, 83.812657 22.290435, 83.81231 22.29047, 83.812073 22.290478, 83.811838 22.290484, 83.803171 22.296268, 83.785125 22.30842, 83.765579 22.321582, 83.79505929862164 22.336770389858067, 83.80742121304709 22.323417443869698))"
497335,BRH_Baikunthpur_E,497335_A,₹0,C1,"POLYGON ((82.57493590683414 23.32603234099917, 82.594892 23.296361, 82.59975 23.278076, 82.59949243793825 23.270038579776866, 82.58869665462946 23.253863845322226, 82.56921214250413 23.242897451827847, 82.54643403554599 23.241250801108652, 82.52532317575358 23.249282515272625, 82.51047823936187 23.26524326063717, 82.50513593382114 23.285655866170426, 82.5104648626964 23.306071601990723, 82.51487850015995 23.31081976329837, 82.535727 23.306249, 82.55583416107712 23.33024479713055, 82.57493590683414 23.32603234099917))"
497335,BRH_Baikunthpur_E,497335_B,₹1,C3,"POLYGON ((82.62328729399502 23.222056652035242, 82.58432508215171 23.20012999727132, 82.53878365626889 23.19683777158886, 82.49657253292663 23.21289633536863, 82.46688033605061 23.244811019427598, 82.45618236881158 23.285633084688982, 82.46682682941204 23.326467671077495, 82.46888471524576 23.328682180106053, 82.47018 23.328536, 82.503196 23.313381, 82.51487850015995 23.31081976329837, 82.5104648626964 23.306071601990723, 82.50513593382114 23.285655866170426, 82.51047823936187 23.26524326063717, 82.52532317575358 23.249282515272625, 82.54643403554599 23.241250801108652, 82.56921214250413 23.242897451827847, 82.58869665462946 23.253863845322226, 82.59949243793825 23.270038579776866, 82.598778 23.247744, 82.623552 23.24016, 82.62737165685753 23.22817324255052, 82.62328729399502 23.222056652035242))"
497335,BRH_Baikunthpur_E,497335_C,₹1,C3,"POLYGON ((82.55583416107712 23.33024479713055, 82.564859 23.341015, 82.57493590683414 23.32603234099917, 82.55583416107712 23.33024479713055))"
497335,BRH_Baikunthpur_E,497335_D,₹2,C5,"POLYGON ((82.59942835475663 23.157361100231128, 82.56043503428802 23.154542248037565, 82.560489 23.155822, 82.464839 23.188041, 82.46208937880397 23.18268155944486, 82.42329579070427 23.224366751890187, 82.40722882614055 23.285595115577497, 82.41988500861251 23.334212070185284, 82.46888471524576 23.328682180106053, 82.46682682941204 23.326467671077495, 82.45618236881158 23.285633084688982, 82.46688033605061 23.244811019427598, 82.49657253292663 23.21289633536863, 82.53878365626889 23.19683777158886, 82.58432508215171 23.20012999727132, 82.62328729399502 23.222056652035242, 82.62737165685753 23.22817324255052, 82.635211 23.203572, 82.64597376311993 23.183552590491182, 82.59942835475663 23.157361100231128))"
497335,BRH_Baikunthpur_E,497335_E,₹3,C7,"POLYGON ((82.61452198608136 23.114590764599914, 82.5585797901003 23.11054667561588, 82.56043503428802 23.154542248037565, 82.59942835475663 23.157361100231128, 82.64597376311993 23.183552590491182, 82.655127 23.166527, 82.65707 23.145992, 82.625981 23.12724, 82.62186237850719 23.118720833875667, 82.61452198608136 23.114590764599914))"
497335,BRH_Baikunthpur_E,497335_F,₹3,C7,"POLYGON ((82.43911818655091 23.14010831806222, 82.41008230426871 23.171299424614638, 82.416957 23.187282, 82.402141 23.22566, 82.404813 23.247298, 82.393878 23.243101, 82.387746 23.244972, 82.36729575689638 23.25121204134984, 82.35864662684016 23.28412883078955, 82.358993 23.286572, 82.35864657116785 23.286969991217706, 82.37432582853674 23.347280385659225, 82.410945 23.335221, 82.41988500861251 23.334212070185284, 82.40722882614055 23.285595115577497, 82.42329579070427 23.224366751890187, 82.46208937880397 23.18268155944486, 82.440077 23.139776, 82.43992298947181 23.139802174997502, 82.43911818655091 23.14010831806222))"
